ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second,Label
6543,160,6,2,0,2024-01-03 12:40:20,2,172,73,7591,0,0,5,2024,1,3,12,40,20,0
80939,124,6,2,0,2024-01-01 13:24:43,1,92,17,18505,0,0,6,2024,1,1,13,24,43,0
79138,64,6,1,0,2024-01-01 13:27:02,2,270,148,15951,0,0,6,2024,1,1,13,27,2,0
22494,396,10,0,0,2024-01-03 10:42:38,2,219,137,1041,0,0,10,2024,1,3,10,42,38,0
63107,171,2,2,0,2024-01-01 16:18:45,2,207,23,8332,0,0,2,2024,1,1,16,18,45,0
32518,360,4,0,0,2024-01-02 04:28:04,2,224,150,5227,0,0,4,2024,1,2,4,28,4,0
66392,84,1,1,0,2024-01-03 11:54:41,2,194,65,14268,0,0,10,2024,1,3,11,54,41,0
31004,143,2,2,0,2024-01-02 15:03:59,2,216,85,2676,0,0,2,2024,1,2,15,3,59,0
84336,496,2,3,0,2024-01-03 13:26:33,3,126,187,6293,0,0,2,2024,1,3,13,26,33,0
75072,485,10,3,0,2024-01-01 06:34:26,2,146,138,4148,0,1,10,2024,1,1,6,34,26,0
59405,164,1,2,0,2024-01-01 15:11:50,2,164,48,14175,0,0,1,2024,1,1,15,11,50,0
43173,78,8,1,0,2024-01-03 13:17:56,2,219,103,7625,0,0,7,2024,1,3,13,17,56,0
68393,407,4,0,0,2024-01-01 22:51:11,1,220,87,13477,0,0,4,2024,1,1,22,51,11,0
39051,436,10,3,0,2024-01-02 17:56:10,2,161,104,12318,0,0,10,2024,1,2,17,56,10,0
39349,460,1,3,0,2024-01-01 12:58:08,2,215,149,1217,0,0,1,2024,1,1,12,58,8,0
78248,175,1,2,0,2024-01-02 13:51:56,2,177,145,14682,0,0,1,2024,1,2,13,51,56,0
34566,475,7,3,0,2024-01-03 03:30:13,2,118,157,11445,0,0,7,2024,1,3,3,30,13,0
20909,91,4,1,0,2024-01-01 10:00:03,2,284,166,6246,0,0,5,2024,1,1,10,0,3,0
59188,225,7,2,0,2024-01-01 05:56:54,2,296,142,8444,0,0,7,2024,1,1,5,56,54,0
84999,26,10,1,0,2024-01-02 06:13:22,2,73,88,4433,0,0,10,2024,1,2,6,13,22,0
6558,423,7,0,1,2024-01-02 05:00:47,2,184,160,19017,0,1,7,2024,1,2,5,0,47,0
21180,297,6,4,0,2024-01-03 02:43:12,2,180,123,12478,0,0,6,2024,1,3,2,43,12,0
38264,54,6,1,0,2024-01-03 22:40:29,3,175,193,15560,0,0,6,2024,1,3,22,40,29,0
67012,14,2,1,0,2024-01-02 12:17:48,1,113,124,18274,0,0,2,2024,1,2,12,17,48,0
51537,479,3,3,0,2024-01-01 03:35:39,1,118,151,6661,0,0,3,2024,1,1,3,35,39,0
30322,418,9,0,0,2024-01-03 12:28:11,2,198,71,2382,0,1,9,2024,1,3,12,28,11,0
13326,299,3,4,0,2024-01-03 09:21:43,2,165,65,3939,0,0,3,2024,1,3,9,21,43,0
14426,339,4,4,0,2024-01-01 22:08:04,2,110,21,7180,0,0,4,2024,1,1,22,8,4,0
83135,398,3,0,0,2024-01-02 16:19:04,2,254,175,892,0,0,3,2024,1,2,16,19,4,0
31958,11,5,1,0,2024-01-02 13:16:14,2,144,185,703,0,0,5,2024,1,2,13,16,14,0
13393,116,5,2,0,2024-01-03 06:42:34,2,279,17,135,0,0,5,2024,1,3,6,42,34,0
1003,228,10,2,0,2024-01-01 15:10:08,2,77,101,17493,0,0,10,2024,1,1,15,10,8,0
81776,345,9,4,0,2024-01-02 00:04:46,2,66,156,11708,0,0,9,2024,1,2,0,4,46,0
41093,295,2,4,0,2024-01-02 15:31:06,2,207,145,7557,0,0,2,2024,1,2,15,31,6,0
84757,436,2,3,0,2024-01-01 12:22:22,1,236,12,5330,0,0,2,2024,1,1,12,22,22,0
14102,125,8,2,0,2024-01-02 00:48:48,2,171,39,10459,0,0,8,2024,1,2,0,48,48,0
33117,498,9,3,0,2024-01-01 11:20:21,2,119,29,7585,0,0,9,2024,1,1,11,20,21,0
68674,162,8,2,0,2024-01-01 09:07:25,3,134,108,13202,0,0,8,2024,1,1,9,7,25,0
84236,155,10,2,0,2024-01-02 20:20:31,2,84,118,16251,0,0,3,2024,1,2,20,20,31,0
24882,104,8,2,0,2024-01-01 16:42:23,0,168,42,10823,0,0,8,2024,1,1,16,42,23,0
28042,216,3,2,0,2024-01-03 14:04:39,3,86,125,15266,0,0,3,2024,1,3,14,4,39,0
65731,238,9,2,0,2024-01-02 11:12:23,0,173,12,12445,0,0,4,2024,1,2,11,12,23,0
72721,119,2,2,0,2024-01-01 04:08:14,2,273,122,8794,0,0,2,2024,1,1,4,8,14,0
47008,266,5,4,0,2024-01-02 16:12:14,2,196,51,7887,0,0,5,2024,1,2,16,12,14,0
83595,313,2,4,0,2024-01-02 02:31:13,3,191,81,2687,0,0,2,2024,1,2,2,31,13,0
53811,405,7,0,0,2024-01-02 13:36:07,0,204,118,2459,0,0,7,2024,1,2,13,36,7,0
80097,110,1,2,0,2024-01-01 16:22:54,2,74,15,15700,0,0,1,2024,1,1,16,22,54,0
59635,170,2,2,0,2024-01-02 17:56:54,2,101,130,19628,0,0,2,2024,1,2,17,56,54,0
62383,355,6,0,1,2024-01-01 13:48:58,2,76,63,15655,0,0,6,2024,1,1,13,48,58,0
54099,358,9,0,0,2024-01-03 15:51:13,2,136,106,18444,0,1,9,2024,1,3,15,51,13,0
15247,374,9,0,0,2024-01-01 23:50:10,3,187,191,17444,0,0,9,2024,1,1,23,50,10,0
74231,15,3,1,0,2024-01-03 00:38:07,3,216,2,9951,0,0,3,2024,1,3,0,38,7,0
19178,127,9,2,0,2024-01-01 12:55:59,2,282,157,12720,0,0,9,2024,1,1,12,55,59,0
5485,378,2,0,0,2024-01-02 02:08:48,3,82,169,6007,0,0,2,2024,1,2,2,8,48,0
13709,430,9,3,0,2024-01-03 15:46:08,2,123,170,12228,0,0,9,2024,1,3,15,46,8,0
19016,488,1,3,0,2024-01-01 12:20:27,2,72,170,1574,0,1,1,2024,1,1,12,20,27,0
97558,148,4,2,0,2024-01-02 20:24:15,1,167,86,17516,0,0,4,2024,1,2,20,24,15,0
33085,73,7,1,0,2024-01-03 12:51:21,3,169,192,6061,0,0,7,2024,1,3,12,51,21,0
12930,74,10,1,0,2024-01-03 20:57:49,3,283,155,13682,0,0,10,2024,1,3,20,57,49,0
93502,308,10,4,0,2024-01-01 12:02:25,2,77,195,13991,0,0,10,2024,1,1,12,2,25,0
40534,430,2,3,0,2024-01-02 16:08:09,2,296,155,19149,0,0,2,2024,1,2,16,8,9,0
65650,22,10,1,0,2024-01-01 02:23:50,2,97,87,10672,0,0,10,2024,1,1,2,23,50,0
22944,25,9,1,0,2024-01-01 11:59:29,2,147,84,4304,0,0,9,2024,1,1,11,59,29,0
60466,332,3,4,0,2024-01-03 10:48:28,3,190,134,18610,0,0,3,2024,1,3,10,48,28,0
75682,308,5,4,0,2024-01-03 15:17:55,3,66,108,12437,0,0,5,2024,1,3,15,17,55,0
20777,452,1,3,0,2024-01-02 02:32:01,0,200,117,1497,0,0,1,2024,1,2,2,32,1,0
23964,445,7,3,0,2024-01-03 22:41:06,2,293,136,3968,0,0,5,2024,1,3,22,41,6,0
74226,326,1,4,0,2024-01-02 01:43:44,2,287,50,18031,1,0,1,2024,1,2,1,43,44,0
30912,263,7,4,0,2024-01-03 22:38:09,2,82,48,14410,0,0,7,2024,1,3,22,38,9,0
34708,130,8,2,0,2024-01-02 02:12:54,2,230,39,9504,0,0,8,2024,1,2,2,12,54,0
59435,181,10,2,0,2024-01-03 12:51:26,2,161,146,6015,0,0,10,2024,1,3,12,51,26,0
26634,307,5,4,1,2024-01-02 11:53:53,3,235,133,61,0,0,5,2024,1,2,11,53,53,0
24480,85,7,1,0,2024-01-02 11:07:48,1,92,59,19974,0,0,7,2024,1,2,11,7,48,0
87872,391,3,0,0,2024-01-01 12:55:52,2,151,200,9195,0,0,3,2024,1,1,12,55,52,0
63532,259,9,4,0,2024-01-03 09:07:27,3,84,24,18683,0,0,9,2024,1,3,9,7,27,0
81968,485,1,3,0,2024-01-03 06:45:21,2,152,151,1589,0,0,1,2024,1,3,6,45,21,0
77182,246,5,2,0,2024-01-02 16:50:18,2,198,94,6904,0,0,5,2024,1,2,16,50,18,0
50327,49,6,1,0,2024-01-03 21:21:42,2,201,180,2202,0,1,6,2024,1,3,21,21,42,0
87184,60,4,1,0,2024-01-01 23:37:14,2,88,19,19761,0,0,4,2024,1,1,23,37,14,0
77177,392,10,0,0,2024-01-02 06:29:43,2,124,78,2775,0,0,10,2024,1,2,6,29,43,0
77194,49,8,1,0,2024-01-03 05:38:37,2,292,40,2262,0,0,8,2024,1,3,5,38,37,0
98860,198,4,2,0,2024-01-01 00:48:13,2,95,110,18135,0,0,4,2024,1,1,0,48,13,0
4378,242,3,2,0,2024-01-01 21:44:46,1,62,48,7791,0,0,3,2024,1,1,21,44,46,0
39475,254,2,4,0,2024-01-03 22:29:46,2,137,55,8649,0,0,2,2024,1,3,22,29,46,0
56345,176,3,2,0,2024-01-03 03:59:51,2,207,40,5471,0,0,3,2024,1,3,3,59,51,0
37552,281,4,4,0,2024-01-03 15:00:21,2,75,38,13833,0,0,4,2024,1,3,15,0,21,0
38687,428,5,3,0,2024-01-03 00:17:50,0,152,56,1768,0,1,5,2024,1,3,0,17,50,0
41862,204,6,2,0,2024-01-02 14:39:41,2,104,91,8764,0,0,6,2024,1,2,14,39,41,0
47328,301,3,4,0,2024-01-03 01:23:25,2,175,37,10144,0,0,3,2024,1,3,1,23,25,0
9534,376,5,0,0,2024-01-02 15:13:02,2,79,92,3312,0,1,5,2024,1,2,15,13,2,0
25520,253,7,4,0,2024-01-02 05:56:36,2,269,75,19412,0,0,7,2024,1,2,5,56,36,0
8207,137,3,2,0,2024-01-01 05:47:22,3,209,98,2562,0,0,9,2024,1,1,5,47,22,0
40846,203,2,2,0,2024-01-02 12:59:03,1,121,35,19838,0,0,2,2024,1,2,12,59,3,0
50286,225,6,2,0,2024-01-01 04:29:07,2,66,172,15209,0,0,6,2024,1,1,4,29,7,0
82264,250,7,2,1,2024-01-01 21:03:30,2,163,186,11058,0,0,7,2024,1,1,21,3,30,0
68897,374,7,0,1,2024-01-01 06:25:16,2,273,176,10791,0,1,7,2024,1,1,6,25,16,0
94492,462,7,3,1,2024-01-03 06:43:44,2,172,60,12689,0,1,7,2024,1,3,6,43,44,0
29614,5,2,1,0,2024-01-02 04:22:53,2,142,192,2419,1,0,2,2024,1,2,4,22,53,0
90920,56,1,1,0,2024-01-02 12:37:03,3,74,24,11684,0,0,1,2024,1,2,12,37,3,0
39757,118,5,2,0,2024-01-01 10:02:22,2,61,98,7806,0,0,5,2024,1,1,10,2,22,0
44618,360,2,0,0,2024-01-01 00:21:55,2,154,1,3654,0,0,2,2024,1,1,0,21,55,0
25667,31,2,1,0,2024-01-02 13:42:12,2,74,147,10795,0,0,2,2024,1,2,13,42,12,0
67155,393,4,0,0,2024-01-03 09:47:31,2,275,130,18745,0,0,4,2024,1,3,9,47,31,0
22152,152,7,2,0,2024-01-01 04:27:52,0,163,158,14970,0,0,7,2024,1,1,4,27,52,0
92258,208,2,2,0,2024-01-01 11:41:52,3,292,197,11612,0,0,2,2024,1,1,11,41,52,0
18649,7,5,1,0,2024-01-02 15:30:12,2,129,91,4671,0,0,5,2024,1,2,15,30,12,0
81154,65,6,1,0,2024-01-01 21:29:51,2,292,105,11655,0,0,6,2024,1,1,21,29,51,0
12565,348,2,4,0,2024-01-02 00:19:25,2,257,108,12072,0,0,2,2024,1,2,0,19,25,0
60759,387,9,0,0,2024-01-01 10:40:04,2,170,173,8703,0,0,9,2024,1,1,10,40,4,0
33876,104,9,2,0,2024-01-01 12:09:54,2,190,190,11297,0,0,9,2024,1,1,12,9,54,0
27390,74,10,1,0,2024-01-02 02:11:53,2,284,29,11920,0,0,10,2024,1,2,2,11,53,0
34945,367,5,0,0,2024-01-02 00:41:08,2,247,189,13903,0,1,5,2024,1,2,0,41,8,0
31537,257,7,4,1,2024-01-03 20:48:53,2,246,53,18066,0,0,7,2024,1,3,20,48,53,0
48475,7,1,1,0,2024-01-01 14:26:58,2,299,188,19675,0,0,1,2024,1,1,14,26,58,0
75276,128,2,2,0,2024-01-01 10:26:32,2,69,95,3270,0,0,2,2024,1,1,10,26,32,0
43572,114,2,2,0,2024-01-02 03:53:26,2,101,162,7198,0,0,5,2024,1,2,3,53,26,0
32857,232,9,2,0,2024-01-01 09:51:25,0,166,67,8374,0,0,9,2024,1,1,9,51,25,0
78210,406,9,0,0,2024-01-03 20:58:13,1,232,72,4110,0,1,9,2024,1,3,20,58,13,0
40335,169,9,2,0,2024-01-01 05:04:57,3,240,123,12620,0,0,9,2024,1,1,5,4,57,0
40744,217,8,2,0,2024-01-02 12:49:29,2,189,177,15529,0,0,4,2024,1,2,12,49,29,0
92569,483,4,3,0,2024-01-03 06:55:54,1,111,199,13082,0,0,4,2024,1,3,6,55,54,0
77106,442,4,3,0,2024-01-02 11:55:10,2,238,174,9473,0,0,4,2024,1,2,11,55,10,0
52313,43,5,1,0,2024-01-03 11:23:11,2,155,57,19401,0,0,5,2024,1,3,11,23,11,0
45790,270,2,4,0,2024-01-03 00:46:49,1,98,37,12718,0,0,2,2024,1,3,0,46,49,0
83825,179,7,2,0,2024-01-03 21:09:12,2,116,9,13522,0,0,8,2024,1,3,21,9,12,0
76505,140,5,2,0,2024-01-02 22:39:25,2,280,200,9894,0,0,1,2024,1,2,22,39,25,0
7671,330,9,4,0,2024-01-03 14:48:18,2,190,79,12516,0,0,9,2024,1,3,14,48,18,0
95365,100,6,1,0,2024-01-02 01:07:35,1,112,58,2202,0,0,6,2024,1,2,1,7,35,0
22767,73,5,1,0,2024-01-03 11:16:47,2,289,2,16416,0,0,5,2024,1,3,11,16,47,0
70568,245,10,2,0,2024-01-03 22:12:38,2,280,31,16606,0,0,10,2024,1,3,22,12,38,0
31084,441,1,3,0,2024-01-03 22:04:26,3,282,34,5372,0,0,1,2024,1,3,22,4,26,0
2106,91,3,1,1,2024-01-01 11:44:34,2,178,90,9472,0,1,3,2024,1,1,11,44,34,0
31089,304,7,4,0,2024-01-01 09:34:32,3,299,165,2007,0,0,7,2024,1,1,9,34,32,0
22442,219,9,2,0,2024-01-03 11:52:26,2,72,146,11323,0,0,9,2024,1,3,11,52,26,0
49689,149,5,2,0,2024-01-03 09:56:05,2,177,87,6312,0,0,5,2024,1,3,9,56,5,0
33958,332,2,4,0,2024-01-01 11:43:19,2,70,12,802,0,0,2,2024,1,1,11,43,19,0
6885,207,8,2,0,2024-01-01 06:59:06,2,266,116,11838,0,0,8,2024,1,1,6,59,6,0
59833,335,2,4,0,2024-01-01 02:07:14,2,274,26,10976,0,0,2,2024,1,1,2,7,14,0
79285,235,7,2,0,2024-01-03 03:48:34,2,114,36,12094,0,0,7,2024,1,3,3,48,34,0
61761,434,5,3,0,2024-01-03 15:49:37,3,66,48,9440,0,0,5,2024,1,3,15,49,37,0
4052,185,3,2,0,2024-01-01 06:01:44,2,200,15,3837,0,0,3,2024,1,1,6,1,44,0
71480,400,3,0,0,2024-01-01 13:42:43,2,101,8,14711,0,0,3,2024,1,1,13,42,43,0
89829,405,10,0,0,2024-01-01 12:41:21,2,264,64,15119,0,1,10,2024,1,1,12,41,21,0
82057,450,9,3,0,2024-01-03 09:52:03,2,292,19,15097,0,1,9,2024,1,3,9,52,3,0
15945,414,8,0,0,2024-01-02 10:43:54,2,156,54,3794,0,0,8,2024,1,2,10,43,54,0
97634,21,5,1,0,2024-01-01 11:41:00,3,248,60,1992,0,0,5,2024,1,1,11,41,0,0
26956,289,9,4,0,2024-01-01 04:40:20,2,104,2,13711,0,0,6,2024,1,1,4,40,20,0
10114,455,1,3,0,2024-01-02 00:02:03,3,200,32,19655,0,0,1,2024,1,2,0,2,3,0
99167,83,2,1,0,2024-01-02 17:18:34,0,255,44,17288,0,0,2,2024,1,2,17,18,34,0
79747,200,1,2,0,2024-01-01 21:13:39,2,119,36,11569,0,0,1,2024,1,1,21,13,39,0
47072,453,6,3,0,2024-01-01 00:31:34,2,247,25,14059,0,0,6,2024,1,1,0,31,34,0
46334,195,5,2,0,2024-01-03 15:14:05,2,62,44,650,0,0,5,2024,1,3,15,14,5,0
31935,330,5,4,0,2024-01-01 15:11:07,2,83,6,14670,0,0,5,2024,1,1,15,11,7,0
33333,110,5,2,0,2024-01-02 15:34:59,2,63,44,17233,0,0,5,2024,1,2,15,34,59,0
18409,283,8,4,0,2024-01-01 11:08:45,2,186,181,6739,0,0,8,2024,1,1,11,8,45,0
63006,102,2,2,0,2024-01-01 01:06:51,3,160,193,16221,0,0,2,2024,1,1,1,6,51,0
24773,265,7,4,0,2024-01-02 04:53:13,3,280,192,17317,1,0,7,2024,1,2,4,53,13,0
39146,445,7,3,0,2024-01-02 22:20:45,0,245,184,773,0,1,6,2024,1,2,22,20,45,0
43524,367,1,0,1,2024-01-01 21:23:58,2,79,66,17214,0,1,1,2024,1,1,21,23,58,0
14170,186,5,2,0,2024-01-03 21:09:16,3,282,90,18926,0,0,5,2024,1,3,21,9,16,0
90809,187,2,2,0,2024-01-01 16:44:26,2,281,102,16622,0,0,2,2024,1,1,16,44,26,0
15638,441,9,3,1,2024-01-02 22:26:19,2,250,59,13443,0,0,9,2024,1,2,22,26,19,0
58012,475,10,3,0,2024-01-03 00:54:32,1,275,23,7083,0,0,10,2024,1,3,0,54,32,0
86548,320,2,4,0,2024-01-02 13:58:21,2,67,194,14690,0,0,2,2024,1,2,13,58,21,0
51611,3,2,1,0,2024-01-03 04:43:55,3,255,135,18140,0,1,2,2024,1,3,4,43,55,0
71277,66,10,1,0,2024-01-02 01:16:16,2,229,141,9845,0,0,10,2024,1,2,1,16,16,0
74614,410,4,0,0,2024-01-01 17:20:58,0,296,165,12748,0,1,4,2024,1,1,17,20,58,0
42779,280,7,4,0,2024-01-02 13:46:39,2,276,139,7906,0,0,7,2024,1,2,13,46,39,0
51484,212,9,2,0,2024-01-01 13:19:13,0,173,30,6778,0,0,9,2024,1,1,13,19,13,0
17228,377,10,0,0,2024-01-01 14:45:39,2,213,177,15393,0,0,10,2024,1,1,14,45,39,0
53749,418,5,0,0,2024-01-02 12:09:36,2,217,15,16219,0,1,5,2024,1,2,12,9,36,0
10211,265,1,4,0,2024-01-02 22:36:47,2,138,187,8413,0,0,1,2024,1,2,22,36,47,0
30467,12,5,1,0,2024-01-02 05:19:51,2,70,23,11154,0,0,5,2024,1,2,5,19,51,0
98175,349,5,4,0,2024-01-02 04:11:17,3,234,57,13615,0,0,5,2024,1,2,4,11,17,0
90639,254,2,4,0,2024-01-02 20:07:46,2,90,35,7464,0,0,2,2024,1,2,20,7,46,0
80948,490,7,3,0,2024-01-01 00:10:09,0,121,78,13517,0,0,7,2024,1,1,0,10,9,0
1882,81,4,1,0,2024-01-01 13:37:34,2,63,200,10726,0,1,4,2024,1,1,13,37,34,0
74388,257,10,4,0,2024-01-03 05:06:41,2,84,52,16579,0,0,10,2024,1,3,5,6,41,0
11820,365,4,0,1,2024-01-01 16:05:01,1,73,186,12454,0,0,4,2024,1,1,16,5,1,0
89723,396,2,0,0,2024-01-02 09:13:15,2,142,50,9933,0,0,2,2024,1,2,9,13,15,0
12964,415,8,0,0,2024-01-02 11:18:48,2,175,31,17947,0,0,8,2024,1,2,11,18,48,0
65925,396,4,0,0,2024-01-03 17:34:46,2,168,78,3949,0,0,4,2024,1,3,17,34,46,0
13316,6,3,1,0,2024-01-03 12:10:09,2,178,20,3237,0,0,6,2024,1,3,12,10,9,0
23193,242,7,2,0,2024-01-02 05:51:06,2,104,149,16821,0,0,7,2024,1,2,5,51,6,0
77145,228,8,2,0,2024-01-02 12:45:33,2,249,124,12342,0,0,3,2024,1,2,12,45,33,0
68498,80,7,1,0,2024-01-02 23:23:07,2,226,145,7576,1,0,7,2024,1,2,23,23,7,0
5471,459,9,3,0,2024-01-02 16:33:46,1,117,8,12334,0,1,9,2024,1,2,16,33,46,0
11501,310,8,4,0,2024-01-02 03:32:04,2,127,40,17151,0,0,8,2024,1,2,3,32,4,0
51811,369,6,0,1,2024-01-03 02:21:24,2,257,173,4280,0,0,2,2024,1,3,2,21,24,0
39370,38,2,1,0,2024-01-01 22:49:02,2,144,24,9448,0,0,2,2024,1,1,22,49,2,0
12834,150,9,2,0,2024-01-01 04:35:49,3,145,93,13127,0,0,9,2024,1,1,4,35,49,0
14532,34,1,1,0,2024-01-02 14:04:10,2,210,122,676,0,1,1,2024,1,2,14,4,10,0
22552,201,6,2,0,2024-01-01 13:29:24,2,164,37,18468,0,0,6,2024,1,1,13,29,24,0
19718,250,1,2,0,2024-01-01 00:07:55,2,198,76,6792,0,0,1,2024,1,1,0,7,55,0
67430,431,6,3,0,2024-01-02 00:26:29,2,212,198,16772,0,0,6,2024,1,2,0,26,29,0
24035,311,4,4,0,2024-01-02 10:41:24,2,290,175,10938,0,0,6,2024,1,2,10,41,24,0
52452,282,7,4,0,2024-01-02 12:22:27,2,245,50,3080,0,0,7,2024,1,2,12,22,27,0
46896,234,4,2,0,2024-01-03 10:46:45,2,243,112,16325,0,0,4,2024,1,3,10,46,45,0
95872,483,7,3,0,2024-01-01 06:20:55,2,182,129,5012,0,1,7,2024,1,1,6,20,55,0
86643,429,3,3,0,2024-01-02 16:18:17,3,105,188,1628,0,0,3,2024,1,2,16,18,17,0
62780,197,4,2,0,2024-01-03 03:41:40,2,217,26,12722,0,0,4,2024,1,3,3,41,40,0
48374,266,4,4,0,2024-01-01 13:39:48,1,64,108,17850,0,0,4,2024,1,1,13,39,48,0
81980,479,4,3,0,2024-01-01 20:35:41,2,203,31,16489,0,0,4,2024,1,1,20,35,41,0
12124,88,3,1,0,2024-01-02 13:00:46,2,263,32,6607,0,0,3,2024,1,2,13,0,46,0
27462,94,4,1,0,2024-01-03 15:45:22,2,173,183,485,0,0,4,2024,1,3,15,45,22,0
90132,111,10,2,0,2024-01-02 16:04:13,2,265,184,14168,0,0,10,2024,1,2,16,4,13,0
49711,129,1,2,0,2024-01-02 01:38:54,2,284,175,9382,0,0,1,2024,1,2,1,38,54,0
35714,336,5,4,0,2024-01-03 17:59:54,2,225,195,11268,0,0,6,2024,1,3,17,59,54,0
86943,160,6,2,0,2024-01-02 09:56:30,2,146,62,19449,0,0,1,2024,1,2,9,56,30,0
36992,30,1,1,0,2024-01-01 20:41:41,2,227,136,11995,0,0,1,2024,1,1,20,41,41,0
19700,11,6,1,0,2024-01-02 12:28:15,2,206,191,11794,0,0,6,2024,1,2,12,28,15,0
23747,276,7,4,0,2024-01-02 09:27:46,2,100,148,6066,0,0,7,2024,1,2,9,27,46,0
84051,346,2,4,0,2024-01-03 03:27:44,2,280,166,13761,0,0,8,2024,1,3,3,27,44,0
4496,13,9,1,0,2024-01-03 22:15:03,2,77,91,8065,0,0,9,2024,1,3,22,15,3,0
27188,399,10,0,0,2024-01-02 05:17:58,2,85,138,10503,0,0,10,2024,1,2,5,17,58,0
61302,186,3,2,0,2024-01-02 05:02:59,2,81,169,6597,0,0,3,2024,1,2,5,2,59,0
22872,378,2,0,0,2024-01-01 00:04:09,2,119,67,12703,0,0,2,2024,1,1,0,4,9,0
5241,107,5,2,0,2024-01-01 13:16:55,3,64,28,1712,0,0,5,2024,1,1,13,16,55,0
50298,324,5,4,0,2024-01-02 09:11:44,2,126,131,6058,0,0,5,2024,1,2,9,11,44,0
59479,301,7,4,0,2024-01-03 21:35:30,2,272,40,8006,0,0,7,2024,1,3,21,35,30,0
65161,372,3,0,0,2024-01-01 23:53:15,2,186,180,14679,0,0,9,2024,1,1,23,53,15,0
65367,9,4,1,0,2024-01-02 04:09:46,2,189,107,3464,0,0,4,2024,1,2,4,9,46,0
53204,451,1,3,0,2024-01-01 02:47:58,1,189,3,11663,0,0,1,2024,1,1,2,47,58,0
37158,249,4,2,1,2024-01-02 16:32:54,2,144,50,4332,0,0,4,2024,1,2,16,32,54,0
52934,105,2,2,0,2024-01-02 13:40:55,3,215,120,8040,0,0,2,2024,1,2,13,40,55,0
2581,70,5,1,0,2024-01-03 04:44:15,1,153,183,9519,0,1,5,2024,1,3,4,44,15,0
73084,347,9,4,0,2024-01-02 20:15:54,1,296,22,13505,0,0,9,2024,1,2,20,15,54,0
21890,310,4,4,0,2024-01-02 03:44:37,1,160,160,633,0,0,4,2024,1,2,3,44,37,0
72723,322,1,4,0,2024-01-02 15:47:40,2,5,104,19865,0,0,1,2024,1,2,15,47,40,1
79578,172,3,2,0,2024-01-01 23:39:20,2,215,12,14405,0,0,3,2024,1,1,23,39,20,0
73746,266,3,4,0,2024-01-03 14:25:31,3,212,24,13249,0,0,3,2024,1,3,14,25,31,0
88859,318,3,4,0,2024-01-02 05:16:49,2,60,65,3904,0,0,3,2024,1,2,5,16,49,0
2715,302,9,4,0,2024-01-01 06:49:49,0,214,32,14814,0,0,9,2024,1,1,6,49,49,0
19911,401,8,0,1,2024-01-03 15:30:06,2,218,119,8857,0,0,8,2024,1,3,15,30,6,0
19823,240,3,2,0,2024-01-03 23:37:01,2,294,1,12883,0,0,3,2024,1,3,23,37,1,0
48349,103,6,2,0,2024-01-03 20:16:02,2,251,80,2844,0,0,6,2024,1,3,20,16,2,0
48085,416,4,0,0,2024-01-02 12:18:45,1,149,68,2078,0,0,4,2024,1,2,12,18,45,0
91943,461,7,3,0,2024-01-02 00:36:25,2,142,40,16849,0,0,7,2024,1,2,0,36,25,0
67359,431,4,3,0,2024-01-02 22:48:38,2,73,34,10727,0,1,4,2024,1,2,22,48,38,0
9692,396,2,0,0,2024-01-03 14:13:25,2,170,24,14386,0,0,8,2024,1,3,14,13,25,0
92189,192,1,2,0,2024-01-02 10:50:12,2,262,109,6884,0,0,1,2024,1,2,10,50,12,0
74886,337,9,4,1,2024-01-02 20:04:40,3,68,39,6615,0,0,9,2024,1,2,20,4,40,0
55505,266,7,4,0,2024-01-03 13:18:55,2,279,53,97,0,0,7,2024,1,3,13,18,55,0
56995,170,7,2,0,2024-01-03 12:14:23,2,242,37,18803,0,0,7,2024,1,3,12,14,23,0
20767,19,3,1,0,2024-01-02 00:00:01,3,294,184,6793,0,0,3,2024,1,2,0,0,1,0
21202,464,5,3,0,2024-01-02 20:55:49,2,82,37,736,0,0,5,2024,1,2,20,55,49,0
47803,231,1,2,0,2024-01-01 23:40:30,2,160,33,15792,0,0,1,2024,1,1,23,40,30,0
2927,174,10,2,0,2024-01-01 11:15:07,2,88,74,4402,1,0,10,2024,1,1,11,15,7,0
24124,226,3,2,0,2024-01-02 15:06:23,2,127,168,18893,0,0,3,2024,1,2,15,6,23,0
92686,46,9,1,0,2024-01-03 23:47:32,1,143,99,1690,0,0,9,2024,1,3,23,47,32,0
27311,173,8,2,0,2024-01-02 21:41:47,1,92,184,4971,0,0,8,2024,1,2,21,41,47,0
14272,410,2,0,0,2024-01-01 13:50:03,3,155,93,8400,0,0,2,2024,1,1,13,50,3,0
11550,293,9,4,0,2024-01-03 09:43:54,1,273,158,5809,0,0,9,2024,1,3,9,43,54,0
71709,91,10,1,0,2024-01-01 15:11:21,3,204,173,13465,0,0,10,2024,1,1,15,11,21,0
36961,67,3,1,0,2024-01-02 09:35:25,2,268,88,9163,0,0,4,2024,1,2,9,35,25,0
90070,80,9,1,1,2024-01-03 20:29:25,3,96,163,13999,0,0,9,2024,1,3,20,29,25,0
40367,352,9,0,0,2024-01-03 00:43:32,2,108,74,11876,0,1,9,2024,1,3,0,43,32,0
